Gene Symbol,GSM155936,GSM155943,GSM155944,GSM155949,GSM155950,GSM155953,GSM155954,GSM155956,GSM155957,GSM155962
DPPA5,2.6447007847173998,2.42407825443479,2.38333104404124,2.4056874560536,2.3466420852082597,2.60606314515212,2.7213398457213698,2.43605254009542,2.3959402178453,2.40642510327981
AA06,4.4748643101914904,4.73727033130687,5.11637723382049,4.72721254372062,4.62971214959189,4.755752859606719,4.613732013315571,4.8713360537966395,5.28762004411207,5.29728314146279
LINC01988,4.2880484306444595,3.6955150617172903,3.8107618394549196,3.6855477537789305,3.79037586778158,3.83173539622325,4.24265585341219,4.14216833862222,3.6857719923713197,4.06466732774321
PDZD9,2.90781170273239,2.9422273452615397,2.9484868476558797,2.9699811489144503,2.8795430618790903,2.9615677677161605,2.9413411054853,2.9625194098921903,2.9391701478746497,2.9455908491689
NAALADL2-AS3,2.366341799791,2.46185069396724,2.4436039994602297,2.45317513719829,2.41900755831269,2.4990422176422005,2.4380506075364705,2.46431016238065,2.44476776577338,2.45947096432916
NUDT10,5.0938390206771205,5.1477991827147305,5.13404428917742,5.17550064911948,5.12312400804767,5.19412646086129,5.114687680764231,5.1153537507343705,5.1368599054283,5.17954289749264
ZNF582,4.10551884974356,3.5849023871754104,3.91203663709311,4.23632423035369,5.4712394953382395,4.63725665799463,4.46991852769065,3.96880961581414,3.8256330070819504,4.33958637526106
LOC389834,3.23257787618389,3.15691916719365,3.2072541147332596,3.64140730174082,3.1747563430963903,3.64307115012233,3.63254741977885,4.04321324935773,3.20885120723929,3.8867647310331805
NBAT1,4.21501067143831,4.61794491742059,4.43213763860203,4.47174023580187,4.076003184475399,4.65194717609746,4.8502093453885005,5.366570511296991,4.77342145269859,4.638068043213099
SERTM1,2.15356540729109,2.4237717722370697,2.17593970540604,2.1855113766633303,2.16361465847669,2.20992742750892,2.1769897053273,2.89514554517738,2.17398128181416,2.1945977060413404
C1GALT1C1L,3.6082178530214604,3.93885033700606,2.46229056636223,2.45632517071597,2.37193516875874,2.50759677131034,2.82471287289158,2.4555100322982,2.46093386216521,2.60962732623137
CBY3,2.06801379635654,2.1220265913038,2.12072683309544,2.10310816858039,2.0853770642081,2.1346645249316003,2.47497589827176,2.1352163516281397,2.1103131257098897,2.12148958829082
ACP4,5.14061916537261,4.38787946908721,4.19382692739746,5.5127452026562205,4.18945296764884,4.37514371878532,4.89120043280656,4.7824033225666795,4.4539060207896695,4.36864264898359
SRFBP1,7.13060144979056,7.128097459026259,6.90292977459483,7.07920741837817,7.2061645642616705,7.3782775131174505,6.69419767561779,7.06554000051511,6.382957699018049,6.8397202938518795
PRAM1,2.68703380557314,2.7462654641732596,2.76293555531502,2.62642044579029,2.73092466311476,2.72703169848541,2.6931055337850696,2.77213691929944,2.55618414257566,2.72550123261782
LOC101928323,2.6078558029366,2.69303414504534,2.7100426705829,3.4060059699422096,2.70531001699177,2.6267194712485398,2.69453479588697,2.61042604687915,2.72452149290325,2.7273301898954303
FBXO30-DT,2.3469540536118902,3.52858382050672,3.08253569569008,3.08866232529158,2.99304751813986,3.4585526184806206,2.86471507714217,3.28103497715678,2.9071733361288703,3.1223646017937003
CAVIN4,3.6802005633469506,3.6875310556887997,3.72620998346937,3.6219346414965297,3.6443408538894504,3.75558196593677,3.67264031580347,3.7030785450261803,3.7266895557307897,3.6403432820058703
LOC101928087,2.2628720935114504,2.3095749403180803,2.30281911805218,2.29978681227884,2.27133602779972,2.3337500207033797,2.2931173576068797,2.3268479428227797,2.32598789194137,2.3087831480073904
FOXCUT,3.84942887198728,3.9079770167053995,3.35667908602549,3.66525631802154,3.3929218540667496,3.37798438835347,3.66075751993572,3.37697100143385,3.98404242609702,3.4213579669225096
MSS51,3.46075566722733,3.95838799230227,4.0807599785143,3.53887334642939,3.86630466902936,3.49994790831854,4.671287710402019,4.80365068838505,3.56202256822539,5.5133422995385
LINC02352,7.3492502622443,7.621473160741769,7.67893106717955,7.474857822246911,7.259178313269429,7.5946754366425,7.950660869522481,7.90306237912004,7.68705368766762,7.55716498397718
LOC102723709,2.5035141140086803,2.1599229903894197,2.13245181464921,2.12776202708528,4.47750896015111,2.14208009269723,2.12339471383682,2.15270263091575,2.13091769446911,3.8077567597084903
ZNF615,5.0901208905093895,5.845640585181769,5.92794621731841,4.96167888671808,6.18244202859748,5.065611083932651,5.560338948933429,6.46019375047135,5.42594934037917,5.64181766483945
KRT17P5,2.6957488903851603,2.64236424901258,2.57060136481734,2.7118582878776496,2.6949871376568297,2.72897405374784,2.60961314376308,3.0902742042089804,2.71321410300748,2.7195448905400497
SNORD115-26,3.46328240525737,4.1929358418590095,3.8766151692666204,2.6579669180722596,2.62906746918987,2.58961010261454,5.79509676168423,2.6058569769682203,4.67565788080494,2.5378551428742004
DLG3-AS1,3.6799867131928505,3.8907482359874503,3.8814492756314802,3.88149822020152,3.86263983694664,3.9098210971903598,4.12292943275824,3.356284691534,3.7492231697713603,3.7307268953712005
TEX45,2.34380575225231,2.44329368000354,2.4388730070887403,2.42095662009315,2.38142182027903,2.46275909239787,2.40755669926481,2.2893505353796204,2.41771751956055,2.44317961419661
ZFAND2A-DT,2.49998616442187,2.8402658254405897,2.6289648533292795,2.78987737298051,2.594166328051,3.38627293883937,3.2493133534832,2.2289356402335603,2.6066909472152098,2.61486293832286
CYP4F62P,2.78523666080553,2.8128062412136603,2.8121079774574196,2.7344430018032004,2.74199111532395,2.8339870576048396,4.08654601431908,2.8310746201665498,2.81003584234998,2.8167594283009203
MIR3936HG,3.82104687176759,4.3164426519833,4.3978371809785095,4.3084700955333,4.2446359352837995,4.35295621833303,4.27948615339536,4.08746284125034,3.94745109225133,4.31432674235497
LOC101930071,5.0241068766224295,5.32065074446521,5.17792177753576,5.470432742613361,5.1405741777099,5.287409497214821,5.1606782132205,5.225760785750531,5.0853226713775195,5.21118745626496
ACSM2B,2.2294587203845597,4.14014877046251,8.14552971402872,7.2715190538083805,6.08794436643301,7.1860845184793,5.73062365418581,5.40329158524518,3.1301681479205,4.690037094822269
ANO7,2.62056295180521,2.6560363738281203,2.63663622005514,2.65024068301051,2.6302144042548,3.15239761659015,2.65283063558872,2.6725498044100497,2.65779089727335,3.70014005035833
PXDNL,2.5415520090705095,2.67815981666316,2.62434658818975,2.70072822829922,2.84608005528148,2.72202877790284,2.6258151968140804,2.6941848579208703,2.62950816796234,2.6703440975725696
C18orf61,2.3300391658441,2.3708756858375097,2.37807319930429,2.36145677100803,2.33450534945064,2.42562580128665,2.35833436653592,2.4002892618499603,2.8414277294418104,2.38943465043852
LINC02064,3.3530974112437097,2.37673212716344,2.67109178876207,2.6706205618893,2.76374299505405,3.38762447429819,2.65030273090125,2.54156935456071,2.6790589118284,2.5427954000244104
PCED1B-AS1,3.04924390632048,3.1121546408743197,3.1085395109087504,3.1075054288240294,3.12073180889251,3.14512146218791,3.09576073653916,3.1261122011075098,3.07753014187993,3.1016416726738703
ACOT6,2.3236582910262404,2.44564196106438,2.4334696036315298,2.4433016377465497,2.38940711530537,2.47871559069746,2.38404151542052,2.4672586094946802,2.44026655571764,2.44993107974362
KRTAP21-1,2.75295406449534,2.79289490622976,2.7527550128841205,2.79059898747164,2.68088467090111,2.8400301085681896,2.7711629939234705,2.83139085751311,2.8209509168775897,2.82597485431944
TECRL,2.65001774820045,2.91431193408176,2.89124418626809,2.90656931974271,2.82870672009802,2.9660501777080697,2.7874220162241,2.9455852311209796,2.8743818978067597,2.91049091349104
ZNF674-AS1,4.70029544142305,3.44674586896023,3.0096051572462406,2.6644282262694903,3.42433091885861,2.69384821328464,4.39930783568438,2.75022273550246,4.1734153039905,3.8040742159649503
BMPER,2.52508664329455,2.70493613198053,2.66229210433937,2.6903120465230095,2.59253597220517,2.72634079171501,2.61665175848053,2.72092851667757,2.66832112416704,2.6845045862357795
SNX31,2.8563702476011,2.75187286236198,2.6653427397662797,2.7424697827688,2.54260970252138,2.7585355760294106,2.81128605776968,2.8058351700975197,2.7299725211345804,2.95451646008388
RHOV,4.77119892042008,4.33197745149716,4.97670731184688,4.49255183269145,4.65202751295585,5.02095105694346,5.211319862912401,4.801060334214769,4.83785244004501,5.0274327592090895
C2orf80,2.4029622422786803,2.4527219351157203,2.4493342230502297,2.4573263716697595,2.42136873979527,2.50203520856718,2.46119063380597,2.46871363587606,2.46075828790059,2.4732336209340198
LINC00973,2.36829063040845,2.41807387987794,2.4018297653427796,2.4059733050872003,2.3540881966825498,2.44992579890875,2.39188867254914,2.43385413503035,2.3986048445608703,2.4156883685747
THEG5,2.8495870019862597,3.07944979604778,3.06634411583345,3.0719359607464396,2.9530007051500498,3.12893672857889,3.11418542719595,3.4222330006830495,3.0658841840004105,3.05208892042358
LINC02520,2.11164900093146,2.1854828325298,2.1712740918266396,2.16670901869358,2.16309935963262,2.1960719139774,2.15711487271983,2.19698151710897,2.18431521070852,2.17782214073504
CHSY3,3.95741318890934,5.79100656098416,5.78620165762866,4.57102751178155,5.14450733821479,4.62539908692878,4.14115481973113,5.201237849760349,4.00958903453604,3.8418020779957205
PAQR7,5.1511444344193205,5.405321895126481,5.95434987942721,5.351176002702809,4.7118858130292995,5.502916116240879,6.106153562632179,5.61018328730533,5.25494923121599,5.670984756744501
MGC70870,4.33710449044256,4.3987471116557195,3.91936868814072,4.23506069328958,4.377318131900649,5.67083184008644,4.30893600941457,3.7683325573858197,4.29448106719596,4.20393719726591
DAW1,2.26345212579327,2.3193722620851003,2.3352917299405695,2.4014311402911,2.2985938033682998,2.34881312027132,2.29069864320928,2.3396733064495896,2.31586470805727,2.3170637921578
LIPI,2.5309796334890096,2.62863596695991,2.61096221766906,2.6189715652510404,2.57137586321834,2.6632056949228997,2.5953819190210496,2.70634046452972,2.61404074956765,2.62649287170621
ADAMTSL5,2.7200923696525896,2.6246787929402404,2.74813916691477,2.76035083640881,2.75071797176579,2.760384903966,2.9937993355689003,2.88118690442969,2.98867559890077,2.7490665226791204
WFDC5,2.36680897611968,2.5674919053362797,2.50889003832021,2.44220305407057,3.1950672220432095,2.53904711426493,2.79463420367172,2.5326635635205896,2.43213095563727,2.47680160236539
CENPP,2.84671995723634,2.38872958549721,2.46857028447244,2.37461107853517,2.29282296849731,2.88003307979069,2.39308665502353,2.41777421913575,2.39474734691513,2.9451638151646
ANKRD33,2.65389695027529,4.881826105995611,2.70533213732916,2.7590322298166097,2.6669746836262003,4.43753403935244,2.7449834126718597,2.79491279569803,2.76226801395393,2.9825847721935
GS1-279B7.1,2.82821520336002,2.8991659609103,2.87253132689583,2.87537904032386,3.10527075402475,2.9268685702838098,3.0252503215615802,2.89358549083309,2.8702068776455403,2.88417784706464
FRG1EP,3.1364128932016,3.25872242533257,3.23642067317425,3.25300293630746,3.1690639364913196,3.28182582468792,3.1757720815017794,3.28503816987767,3.19952473093507,3.2621234170281297
FAM187B,2.03539517165306,2.08132940037145,2.07572771552691,2.0716562820610602,2.03771254553348,2.1268572510619097,2.0674425355570802,2.09454687464027,2.07666854152845,2.0860160264021297
SLC26A9,2.79044259878232,2.98372876264522,2.83408821885907,2.79981883228948,2.80193257752114,2.86013844891019,3.00426586765222,2.85096340187562,2.8320352805874105,2.8385665935927498
LINC00466,3.10433498226139,3.1850308084712595,3.05671877468688,3.16753134904289,3.0415373797517096,3.18301956785854,3.15511613400107,3.19760594705716,3.1695690927683504,3.18350557029446
FAM226A,3.08826713166242,3.2234843342667996,3.14761116323427,3.18906229835325,3.1136921656434304,3.24210551744815,3.0981567601226097,3.2310145316537704,3.1868047846250405,3.2060086236585295
CBLN2,2.53375021370806,2.4588859144094397,2.66128899468768,2.49715502458869,2.41129335980023,2.57465861270148,2.57127148798977,2.46696116542758,2.50346831868911,3.23761878196307
MAP4K3-DT,3.5814115088609304,3.93869040498244,4.61032800291757,4.75814857914972,4.39839825870749,3.58795299136884,3.85192889867704,2.3098251960239,6.2706111661798,4.03627473506181
FENDRR,3.9812316129120897,4.59878204013353,3.51031635866239,4.04576621286847,4.16596819892665,4.50752827191024,4.14179243887735,4.149332539113741,4.32612024083799,4.11781969411412
NLRP4,2.0785859261997603,2.42038268872202,2.24370868142744,2.14098146940062,2.14186108874942,2.19270864529218,2.17584392270271,2.16286419337726,2.16608553413398,2.17302506567752
TAFA4,2.45927160176803,2.5287638320537003,2.51801889918966,2.52198542108689,2.47452170681127,2.56097901685665,2.50511857638381,2.5530163783005198,4.026738101784581,2.52924625223668
ST8SIA6-AS1,6.662433395561349,7.893471428158691,5.95384024654613,5.830280680649031,4.02758757356117,7.786465677073389,9.36220685522536,8.43781448027618,3.5704264988730894,7.2611734820762805
MYADML2,2.31339969235188,2.39881003301147,2.36527539975219,2.4420225303614598,2.3536084140609397,2.41104653917318,2.37770126695559,2.43485237000842,2.4129061471330697,2.4183168023627704
LOC101927608,2.8568303602153997,2.88011930572156,2.61707275018215,2.87032131477198,2.8586235975077496,3.0944708687832403,2.8733939095458103,3.60098331137083,2.83451504124116,2.8760611057073904
LOC101929255,2.48099145765464,2.58134883664873,2.5666641805547004,2.5789628584150295,2.52216374631425,2.6175453375015296,2.54622526452667,2.60029116538073,2.56164873612289,2.5796773769872403
NRG4,2.5957041534923597,2.71639174986494,2.6810646453017597,2.75282564724464,2.63845387063507,2.7620085674091,2.6924762988799196,2.7343215982287004,2.67999346684034,2.7021056236004704
ZNF600,7.6322391286127305,6.954801184713429,5.984140431942031,5.25654649677551,7.345547180523809,5.993416229376691,7.035865804777429,7.56731727059219,6.86267454792904,7.36896036977474
GAPLINC,4.13792151686798,3.6965948108444397,3.3748586485937295,4.84724530714181,3.4091193444499903,3.5869688555547405,4.88129753691112,3.1849038990635896,3.15271885327587,3.38500299718189
EID2B,3.8470347891195695,3.64823532977363,3.33549754786631,3.2492708721459103,3.5047220765762,2.93242028814516,3.26819781770832,2.93866029814808,2.89410957783655,4.02306901433936
UBXN7-AS1,2.11953878510788,2.19788740266204,2.19339328194622,2.19041574507292,2.15509184079364,2.22027422738538,2.17845651030206,2.22207190133615,2.23594451977069,2.24086992709306
RBM46,2.7562333895518396,3.07761559005595,3.34056226902641,3.0877971683010603,2.99642309592063,3.1262823905458395,2.9323314623099397,3.13068381185155,3.03131578939746,3.07748570682823
KISS1R,6.78369236958679,2.19663851615644,2.12784125051913,2.1216023092013203,2.42694903376581,3.23484769746427,3.4106531662897903,2.48172517635972,2.51674387702848,2.2969448311328597
TCF24,3.0521967603747004,2.8552801313586897,2.83514391897521,2.8471069701878102,2.7877103613316,5.84306428506132,2.7752549702697404,2.8794156299550293,2.80147531049554,3.0464578823666697
SH2D6,3.47216280355037,3.42944189304613,3.5625843558552797,3.61251763836523,3.54662286819992,4.32775920974967,3.68122435377956,3.5772233615461,3.67906341716002,3.72971590051172
MAP3K15,3.13882593441677,3.1625597088857202,3.08034726293755,3.15398201487753,2.94884750483335,3.17196737307833,3.15158447081693,3.17562359834904,3.1614024038899498,3.15937407618524
GPR137C,2.60010796465065,3.7563508280873297,2.7465019599266,2.6701174479602403,2.5314363598668197,3.1059294549895604,3.76771835168512,2.69604724527008,2.63944750935756,3.6443523915269798
TSSK4,2.6039336915902997,2.64169861376299,2.6528099894632997,2.64953728701508,2.59381268298466,2.6813660521334,2.63779106441816,2.66653165024079,2.64990741720122,2.65512281122325
HEPACAM2,2.37578735304181,2.46288470479708,2.44810275619843,2.45257962137133,2.4095538666122995,2.4898306239162795,2.5160252357449,2.48279666514897,2.4523503085839597,2.46113561515862
CFAP100,3.86183629224025,3.89775350773115,3.96559037341746,3.88797360628684,3.84942887198728,3.92716639047025,3.8821930539563296,4.53781166697143,4.15207793130921,3.9250404670328902
LOC101928731,2.36075193996716,2.35809238622678,2.3420682658867595,2.34730281113732,2.30864628691083,2.3773597819444103,2.3317940567238797,2.37049073358277,2.3370431024143503,2.35358583212379
HMGN2P46,3.69769599019566,3.4650079921375903,3.44438878324593,3.4953625882029997,3.4461900497000597,4.44009509421313,3.45168588647002,3.5088089262346,3.48154436484916,4.08516118057958
MALRD1,2.39843246370681,2.49206852270435,2.47459179139458,2.46844516615186,2.50441954510508,2.49245056894083,2.76397451938972,2.7821065738954003,2.47532617686775,2.4884198887221403
PIK3IP1-DT,2.59378400526066,2.49956018923713,2.21616614203583,2.35426313652758,2.49990710069014,2.63486273220796,2.62077406589451,2.93386718989994,2.3661683185668703,2.52819121742328
LINC00668,2.58177543597481,2.41989749823169,2.45639877344824,2.42466684025255,2.40107064472851,4.17807719720577,2.4192988718132002,2.4453082399199704,2.42308867416135,3.6098613168315
GLYCTK-AS1,2.16250976084982,2.2077023533560096,2.19953415355026,2.19775847450762,2.18295284886216,2.22961560745448,2.4467485152063997,2.20972472274223,2.19794714594891,2.2063556564524
LOC101928429,3.55345880969909,2.62503898488713,2.44010174038751,3.15543028929808,3.8760846872153505,2.42793328958788,2.4252847313264,2.46736296130199,2.4003411850270804,2.4543391085743997
LOC101559451,2.60752443565243,2.7352448759255297,2.5263993914036402,2.544124296355,2.4954956271715,2.5842385671071098,2.7096567779072602,3.0033467742934503,3.1889468171312796,2.54689199110257
LINC01424,2.19176160761971,2.2468883988879997,2.23886327149576,2.23362734555017,2.22687840419627,2.26857811693184,2.23144469710978,2.2633619806406804,2.2627548565874105,2.24579986841744
LOC101930026,5.56166217621044,6.2674309254587195,6.2256740377712205,6.084002591659861,5.91458604895565,6.09829743019963,6.209890007234041,6.014440102383309,6.24827675523118,6.3273855736903
PGLYRP2,3.81913678151752,6.881358723799219,4.02215472233225,9.769898987484382,5.93401633093562,7.520398674885469,7.05632340364753,5.182787626638009,8.82597002222201,8.11659348690781
LOC102723847,7.08697478832585,3.33455397449453,3.32725621558264,3.4249623863920293,3.40341771119115,3.6954037014108803,5.25682196896863,7.25241944380103,3.78515294502114,4.6480799825757995
MIR6883,2.16814136945432,2.1368836875193797,2.5076348251273197,2.16912648924427,2.13875222594795,2.3337671916582203,2.20649944738288,2.21467193074769,2.2524731864404504,2.17567788428463
TEX53,2.02183502726224,2.07724299893246,2.06679873577418,2.0662545525911398,2.03030076104661,2.09807251997745,2.0671705910169598,2.09261677518955,2.0739504469200103,2.07445748274005
LINC02708,2.54738566406491,3.3965568332502003,3.70645319416169,3.5777913445903504,3.05814675677765,2.8880125854028305,3.44907269033239,3.82626373347361,2.9164346050293304,3.7844830438075
MIR1178,2.48415360237921,2.49025434590619,2.48796219558464,2.4840685088495498,2.43984384636672,2.52394578732565,2.47296858967779,2.5219552794342004,2.4801901413315,2.48803677346964
KLRK1-AS1,2.86290560261455,2.7956713743807597,3.1376625393259,2.7818296932399904,2.78508806194681,2.8565316024972005,2.87425007395027,2.80785771670417,2.7945926181579304,2.8217265396386804
OTOS,2.02049864554856,2.07960680773292,2.05754384936787,2.04848033484985,2.28326693048106,2.1046821942214797,2.06343046059103,2.1046821942214797,2.04891272631682,2.07257575774624
LOC440570,1.88204432896446,1.9257526206646,1.92658017623063,1.9155285492143401,1.88926715034031,1.9308092340160399,1.91751195592951,1.9405614404085902,2.06405506441044,1.91489358881024
PRRT3-AS1,5.29433401922025,6.0937186171572995,4.03633628442286,4.36326220658084,4.39494622724299,5.0517723114163395,4.55045744792584,4.34566603934295,3.24603558364399,5.66269258339903
CYMP,2.5900270782763704,2.64093552895532,2.60363465251212,2.63116715874567,2.6086436780071,2.66026692957217,2.62366322245121,2.65715978906824,2.61652237881194,2.6399915203115203
POTEM,2.65286045724827,2.71544314431629,2.65713234331741,2.74467348430038,3.0814265547091,4.5367616366195,7.955475553181571,6.25569144331655,2.92583046148073,4.43500177891213
NOMO3,6.41983548991032,5.91605141668208,5.7217773011067905,5.402868812469059,5.8825916982854904,5.409455431650819,6.41928268927294,5.07725154567871,5.058013376556009,5.025910270582419
RNF148,2.13836232740583,2.19900953431012,2.1931251450039597,2.19012176296929,2.16123630764604,2.2394377594347596,2.19285695821695,2.31591106799039,2.18524177065683,2.19947447594801
LOC101928409,1.9975706213053,2.04804083654214,2.0291524771004097,2.04076270496896,2.01662824593653,3.52912128839622,2.03124343710323,2.06277796123445,2.0406995909617,2.04846987216023
LOC101059948,2.33088246808341,2.45064381506032,2.4216030298779803,2.46900029595865,2.3773320153821698,2.47077892081388,2.3985090799625803,2.4863642743094903,2.41944180970264,2.4339555915043904
VWCE,7.50089763480962,7.551439112857571,6.56243782364959,3.8299205768399704,5.19525703329097,5.20152016604795,7.422687135892941,6.9744719522850405,6.721317969469769,5.322887168233
LAMA5-AS1,3.3390233333727504,3.4860964944213504,3.49756127325582,3.52393826220379,3.32043702063761,3.56889551708008,3.46583084065435,3.7652376903330396,3.4731894524389397,3.66855032527761
DCST2,2.64635853695625,2.6826047576440804,2.67273308408889,3.05771365912614,2.65398176297936,2.8797488896743304,2.66642257499945,2.4832689002653,3.99259623955268,2.76032528521298
RDH12,3.3539301682648097,3.06602717477089,3.286002846829,5.00605560922213,3.51591425571086,3.7617746001905297,3.5347588693443597,2.3745053615219303,3.7975007131295895,5.89602718031302
USP27X-DT,2.84008853770779,3.11767011108842,2.6721944922964904,2.66600210368081,2.5952506176735,2.71687240203757,3.45478127684484,3.2895025186237095,3.4003603141476,2.95636151966559
IGSF5,2.0731141337367798,2.12159899400613,2.11808391956263,2.11758534048898,2.08689923146341,2.14868685713338,2.10283278934071,2.14191992889701,2.1150099305111496,2.12158573314917
LINC02400,2.05933450930416,2.09026742825699,2.07660697895187,2.05771019382065,2.05574055402432,2.13333993671421,2.09765124545306,2.13275449543097,2.07550182596216,2.1186886309020903
CECR7,2.69111201436517,2.7260900654910203,2.70120968983491,2.6971488424865897,2.60302214092945,2.89039026789993,2.67141566797652,3.00994906548169,2.66049285004402,2.70133613004888
LINC01551,2.17752239175161,2.23825492056455,2.2332714707294,2.2540437065259202,2.19591448498358,2.2557545043009704,2.2124012480832795,2.25413443578624,2.2275285367900297,2.23321010412826
DNAI3,2.57130304408782,2.63189120399002,2.6060512972038503,2.61472633196432,2.5935617335692003,2.65991771015017,2.60556307713121,2.66835062734196,2.62642278216691,2.63012352193702
PAN3-AS1,2.6211469586366,2.7079532068267995,2.9597349218689306,2.69844297878242,2.67256790714302,2.7611703638707596,2.88751162356179,2.72386869118805,3.2189314729712795,3.14848675091806
XKR7,2.15041994934353,2.3815104198831603,2.2530241222566296,2.20435359877886,2.26216251416945,2.3025676439819303,2.24141615802154,2.26773054126426,2.25287278722233,2.25317846763929
NPW,3.64426008784308,4.797511088685,2.45238984787191,2.77858076894126,2.2568476267142596,2.31408161805125,2.9703217465187697,3.1307595807951003,2.7049272814572203,7.9594629935098204
PIP5KL1,3.78476569631639,3.7209897858830696,3.5649390398472,3.7073701765939395,3.67791410171251,3.9207125165880603,3.83713591392318,4.2298339904610005,3.8246049426001503,3.86319511247319
PACRG-AS3,2.68126259121436,2.78371227266486,2.69616523428052,2.74529112288835,2.69279987592784,2.73019430896456,2.6145496666312598,2.7292329820237704,2.7236131666098196,2.7301769150728
SNX8,3.33472557919801,3.5903505108711404,3.73658322931479,3.68228113325627,3.19037781526427,3.8486880323597097,3.7030120792508705,3.70001794563631,3.68258453324651,3.93465802783973
FAM24A,2.0944185068633603,2.17094734960403,2.16390443321411,2.1608653440803103,2.11592216473074,2.1802720065375,2.13317222220082,2.1867635909767498,2.1437852247086,2.17008529198643
LOC100128325,4.395186218719,4.55010031318434,4.6982962794030305,4.3057225136657,4.27337414951426,4.54192365250819,4.83249005378792,4.33570476541845,4.30389031579162,4.36887309081376
UTS2B,2.06542755232054,2.08721841103227,2.0806508420759497,2.1026547723492603,2.08309760754255,2.13116471239886,2.07249344052546,2.11143200536199,2.0910532264923503,2.1115922513958
ZNF283,4.22370828029187,3.6844709231083703,3.5062591763570397,2.8628639560059796,3.7023915843080495,3.3829438695689906,3.6344190193917503,4.5488927894645,3.24281436000947,4.19105723992631
RPL36A,5.45336941716497,5.48523037540817,5.569977093324571,5.487875397502051,5.64035774405567,4.9334593331541505,4.87751850449267,5.525323477201071,5.23448216012047,5.48692349074144
ACTL9,2.1888787896193502,2.25791277502368,2.42510476428504,2.2570076000124,2.15703077111858,2.27709505897131,2.23472816085153,2.8399757068971403,2.24346801570502,2.2566272570873998
LOC100506302,4.12868108145835,4.6172926048340805,3.64072503152277,3.80519957524782,3.23513270634723,3.55576708296718,4.76157782565636,4.80766403787657,3.5290088116844,4.59938921247703
SLC38A11,2.41128522352954,2.3795876942999503,6.458926586987291,2.67605748899135,2.63505318485283,2.2628901291157497,7.436836445391769,2.33344663346473,2.7667520370103103,2.92278013810373
LOC100506446,2.90726757065661,2.94917444766921,2.94917444766921,2.90239585778911,2.84985118053123,2.94917444766921,3.07397614558958,4.06010792715546,2.90848053091695,2.93955758841839
LOC101929719,2.5540828988357402,2.59680398233069,2.6983451808536296,2.61410908682983,2.74360113510742,2.61528209778168,2.5954869514958503,2.6041306437914398,2.78134922115894,2.6066767358512
LINC00482,3.83839716541618,4.1131920662534,3.9532745527035695,3.9647590298914097,3.7702264761294297,4.0176992526930295,4.19772388206679,4.59250487713945,3.9167536917167203,3.97093645971515
PATE2,2.3446183253250696,2.3626241794343703,2.94906236132908,2.38567675762298,2.35215115477698,2.43258799908229,2.3641073333015297,2.41394875549518,2.3947446035465,2.56526570783691
FAM205A,3.61560462635927,3.4222195426441497,3.42952223618932,3.8042394612987596,4.131531867560979,3.86879539790687,3.6275951657924597,3.6752287996497204,3.6349300902852004,3.6759175258373498
LOC101593348,2.70463518372401,2.72904803799733,2.4312833047751496,2.7197770470541602,2.6504957517196,2.77968416542906,2.7020524153541805,2.75592586882575,2.7012718022019704,2.7357452795484
LOC283335,3.10444066431292,3.15319246578,3.14765511803469,3.1388292102613105,3.1227605035668398,3.17835930090357,3.1200914486786604,3.37211631819884,3.3234277180609304,3.15126947686167
C1QTNF12,3.59260055212334,4.464988394784981,4.0401910718383,3.30096712504402,2.80061210854761,4.1903936194724,4.837539634379401,5.0140561884347195,3.89655280302149,4.18476428581972
EIF2C2,2.6120811569172595,2.51429145911983,2.418395068673,2.4820299216185298,2.45262706084597,2.52598865971663,2.50350139323239,3.20190355720649,3.14701845664427,2.62018286857667
C15orf65,3.7011719774502096,3.29055268359595,3.5166707684832,4.02108879648269,4.75767935280387,3.6964724056838705,3.4148255878820897,3.58317004132975,3.5070461471009504,3.52459029376584
DEFB132,2.8979586895120697,3.0442087429954303,3.20937070073402,3.27424674960333,2.89431721891196,3.12991766315103,3.0114240748089,3.0578470670588898,3.0071901182037095,3.21893612133568
DNM1P50,2.9564972020544302,2.86148497285314,3.0862181921980603,3.0862249871948904,3.01565099388135,3.40098870135458,2.61877193124891,3.01635190053461,3.06686932677845,3.13862773198256
FREM3,2.3405394819553904,2.42121791225577,2.42418846457144,2.42178881909982,2.37764019427111,2.45524961684315,2.4088042340257902,2.45059894951857,2.39614030417111,2.42274431315684
DARS1-AS1,2.40728476202431,2.48392409622211,2.6940600187430204,2.4723187972836,2.40997197062661,2.4583531289663,2.4292088726256202,2.6195444788505604,2.43140098955501,2.40363312244271
LEF1-AS1,2.71579455243456,2.97349739821485,2.94038854192186,2.89430557627805,2.8044150137299297,3.39964963365344,2.86860775466789,2.9265839712635295,3.1361552856410895,2.94921367583102
LINC00280,3.4457531842934603,3.26854967282084,3.58226695335051,3.51529614253985,3.79287617032255,3.53484600401957,3.43529521564717,3.3024828347023703,3.44000869115995,3.43064657064744
PRH1,2.67948910752441,2.28229449027407,2.26675056655186,2.27419306637377,2.28132732965948,2.30891126152367,2.25521972015083,2.8623740223117595,2.2975876263066204,2.29813627047896
LOC643406,2.28249911293597,2.35113076226188,2.3420597296927204,2.33830745404326,2.30764418469492,2.37810372680601,2.33468553992623,2.3740267560248,2.34085562042252,2.35387372534891
