Gene Symbol,GSM155938,GSM155940,GSM155941,GSM155942,GSM155963,GSM155985,GSM155990
ZDHHC11,7.94026073406911,6.84927372761313,6.070569653501391,5.411765185006981,7.032244135527559,6.12941491446205,5.4816896616014095
ATP6V1E2,2.49625780628048,2.4583583790437795,3.61091262432962,4.523147905896111,3.21872693010888,2.52187992254725,2.4733894989326
AFG3L1P,7.56871618873173,5.676634129400611,7.04705845754608,6.51864056768628,6.51426589114841,7.25940431998639,5.882090317934929
CILP2,2.9389857949697205,3.00351408927791,3.13298804262744,2.99347329419371,3.08972185969835,3.08680414304676,3.0764274064305095
PIGX,6.70186783403895,6.65589559925304,6.7258638294380795,7.23196993954061,6.332249635134669,6.4932854621130005,5.810612762209541
TMEM196,2.62213852501979,2.6725905352398,2.6508128012973504,2.63934562918367,2.66409594597281,2.6142504639929,2.6446661798857503
SLC39A13,5.02459007051429,4.99631190913929,4.63640421210377,4.65274460811684,4.53957449559396,4.53713451596566,4.77826640922378
BEST4,2.59921303976025,2.53547570677746,2.57602623965417,2.5197205320753997,2.5792091176162297,2.5279611073611803,2.64884735001281
AK9,3.2309330930394,2.6770797111662596,2.7299072829305397,3.15404846644069,4.46680328642733,3.27790294268441,3.2820290306782596
CORO6,3.06083943758478,2.9042971857352797,3.04927702013988,2.61156664706861,3.09514971258914,3.01530844234461,2.8527419733226203
TMEM106A,5.16507179668797,4.49582305545168,4.98596941211662,4.68214064868732,4.56246224671744,5.00500467467233,5.00032006245658
ALG10,2.51554089656718,3.38854775505888,2.75336706248151,2.46817664645909,2.48087258076991,2.6214728676912205,2.6137720820562
TTC39C,10.882864632748001,9.46882154727966,8.50467997384286,7.02782860855343,8.39074505914847,10.357793899664802,9.78157937990898
NEXN,3.3350830234512503,2.3170637921578,2.8263878116891004,2.45739204298528,2.1452013687952096,3.4467987929614003,2.76553474636298
C15orf40,6.34447168404912,6.515739255642849,6.17043786850811,7.32236083849133,6.51488760099794,6.9181596028422305,7.419125911516731
RAX2,4.67470921481827,4.5193531895365195,4.6230650117861,4.42398819843869,4.70617135356413,5.004407007228981,4.648177795724821
MFAP3,5.59041938067069,5.999553597165231,6.3146439642011,7.118401258492059,5.57622582896484,4.87651203525437,3.6017202839135294
EYA3,3.33985000288462,2.82403461078687,2.88391988059953,2.8225384555861,3.04206644332793,3.13568589501918,2.99086593683013
GIMAP1,4.776093457414,4.8594279391335595,6.55586675891091,4.38034850234509,3.56714383189377,4.50522403715139,3.6705231255937796
KLK8,4.8966060812695895,4.892250149822759,4.69256668460142,4.85220863207827,4.985413902439361,4.7164477244519105,4.90840463067207
CCDC65,3.24167241857339,3.2963120292487096,3.45346490111855,3.28488719579191,4.35374672071372,3.45863135674877,3.58178507518013
PABIR3,2.3496257092352404,2.6577657496917,2.27593377078019,2.7735026871016606,2.35315388453912,2.49978722160591,2.3321952025151003
CFAP53,3.6821687466955204,3.76897825034455,3.9358180197312302,3.75735400404978,3.83014375035502,3.87031539583288,3.7726774704248602
ARMCX4,3.51949158298088,3.72977027309887,3.9356106099868398,4.040077068820049,3.29568335722671,3.4481344809805297,3.5424809382200597
RBBP6,5.7315688502296,5.313416381615401,4.76246044211353,5.83373766481582,4.31784671372779,7.1492796918758295,5.8425112625132405
CENPBD1,6.437440824363541,4.34544605411722,5.80574645126894,6.587328983123361,5.19995889253525,4.9723572113860595,4.6943397772364195
TRIOBP,4.920712516588059,5.2489673976388,5.10645301663509,5.24487944995241,5.2576480700919905,5.22612699750171,5.24684508620195
CATSPER1,2.93443157916932,2.1161251748926,2.12331193458333,2.12151611165034,2.5218070738148097,2.0715189966109198,2.12519481522461
HOXD4,2.15180362706722,2.1302159328379897,4.82882449675787,2.8323168719871097,2.1591092311201296,2.1436448397858,2.15126785300331
GSC,2.16606946138198,2.1830163908334397,2.20333899681467,2.84066665715261,2.20670885636365,2.18015104450673,2.19251613131073
SP7,2.2915623039060695,2.34762880900227,2.31530247529697,2.27660981375546,2.31041574377338,2.28333509529929,2.30080609706525
PDE7A,5.00884092181078,3.86481014556734,4.555000114618429,3.85335696860212,4.618749617497031,4.9797418532182,3.28780618630198
CNOT7,4.66413008788713,6.1789456450778095,4.4687592446993705,6.01592346052458,4.469781806806861,4.6655917418983,5.16353093493778
CRYZL1,7.143964766910679,5.6577771804649695,7.03427074873652,6.1432832040767895,7.248971191464161,6.699732069164081,5.38991436579029
PRSS33,2.9458286597996404,3.0043108180605,2.9697970086162297,2.8963261062977006,3.97919308783046,3.0099848845420802,3.15378102078917
CBARP,2.57453752130206,2.58507550740666,2.62229786219736,2.59209818765818,2.6284166677201,2.59900350906302,2.8343451365589
MCMDC2,2.51597479133321,2.54414161094638,2.61649414897863,2.7747069515703098,3.89263388342444,2.5932342386847003,2.6172655656945096
TIRAP,4.94974968716801,5.31149584966109,5.401429092275291,4.81891189866636,3.45662218731487,4.35102048274333,5.21277553457117
LEAP2,11.652813609725401,11.4676412094773,12.317014008546,11.249670507577902,12.718220329640902,12.8852769242767,11.8351819512205
MSI2,2.8376486195355897,2.83661696721991,3.32821893671614,4.2485120661509,4.08137371719665,2.8066663861457504,2.8436623162910597
SCIN,2.6895541259654396,3.8404028055866,2.71203664153686,2.63155832799275,2.71871232418483,2.6508311788465297,2.66701102904467
CTCFL,2.78182549766985,3.14470881273994,2.8294822447310097,2.80853126929596,2.8535166647547,2.81327019432737,3.1797435188214203
C4orf33,7.34153216602785,6.50394337444813,6.9326872052178095,6.23519475726909,5.479414896670559,6.813717070012519,4.89803417357929
ZNF333,3.07095427282125,3.071342222354,3.0912733087466,3.15700812754209,3.1039272789579906,3.84197311892718,3.0890014609704197
TVP23C,3.99490551566773,3.9155209007519596,4.017708159565,3.7445271060888796,4.34135247286269,3.99921532121763,4.28735408502921
RDH10,7.223316351932089,8.38877934381081,6.97769206320873,5.98888687710505,6.13007216136394,5.755034435842429,5.0332600008287995
SRSF12,3.3015027796929104,3.2901309395216503,3.3280896533130897,3.31412803531714,3.33950799019035,3.30761650048127,3.33449676839042
FAM71A,6.34405973050454,6.16004283578526,6.068038740845269,6.092943146750651,6.14258498257745,6.34181500398433,6.3526031755899
GAPT,3.5298084556084706,3.3079006026880697,3.05110581376818,2.98035622274198,3.05104315063564,2.99836883282067,3.05919777711843
SCUBE1,3.77063878798783,4.24622564851987,3.7706282173607404,3.61860280789305,3.78635589267767,3.54005207466738,3.8881295164323104
ERICH5,8.23464501576459,4.17828439739097,9.29890341728073,3.91097245165513,5.4697622741943,5.66180089573571,5.046041348409441
CCDC185,4.59553946486588,4.489074034940071,4.77616190532465,4.51410963258773,4.52432073952472,4.42304025336151,4.4341744995889005
ENTHD1,3.0488290477590496,3.06149454220067,3.1412889066425596,3.05002275116429,3.1170849262593197,3.0927368479238098,3.10161478139912
TSSK3,2.75940301000254,2.75883614660151,2.71514657712335,2.76587628519944,2.7939166854997004,2.76080642342386,2.77882253750592
WFDC6,2.9955188898859797,2.99609583877475,3.1316701439366,2.94672711773587,3.0156884555216497,2.94426625722946,2.9929514746829997
CLEC12A,3.9392359824892207,4.03160692658546,5.537671914123981,2.96448735383376,3.40709437545277,3.2471725586457403,3.2289248689435697
BRF1,2.81539303117009,3.00945108842771,2.9021816567638,2.8370167948055296,2.8723362881046404,2.8732777469579704,2.78136600890747
TMEM266,3.05259326378531,3.05314783792052,3.06453799798195,3.5431122685667504,3.0743084738098503,4.22846470588863,3.06026705791602
GRIK1-AS2,3.06134418828839,2.9095676758514903,2.92472890798975,2.90763291164995,3.32922407901396,3.0450969340883303,2.8992239773594504
CALML6,3.44849133671663,3.65075307264569,3.3807294485035495,3.61396769581111,3.5100251289438797,3.5504328207817597,3.3665320455371295
NLRP5,2.2364620038381,2.2461405025515697,2.26578192535714,2.26450940836225,2.8478325902626604,2.25197050101593,2.26672658329148
ODF4,2.32946520899746,2.33201470071198,2.34698241103101,2.31916702154111,2.36250355357958,2.32814136806456,2.3498776038101097
CLEC4F,3.9012434289869704,3.24112170726502,3.43179676792275,3.2427762590519906,3.2092630733012997,3.1747211946913905,3.12090429258215
DEFB106A,2.66723362475551,2.6936430667772204,2.53318705225121,2.2298401416163,2.63456539001136,2.6890821807796903,2.14143606085995
WFDC9,3.2105306954690804,3.61067644217977,3.61186876683332,3.60100709055579,3.62461563313765,3.6635040243760097,3.7041526503665603
NEDD1,4.64814327419417,5.11698848097737,4.90270552466512,5.29105463427008,5.873562230258959,4.941420926924581,4.22074010492626
TTLL10,2.26224972705143,2.32647119433869,2.33150458941313,2.28758754063184,2.33383301175863,2.29960513996044,2.3250495929825603
CALR3,2.38854499987599,2.38936581162024,2.4109407459764998,2.38686059860199,2.4205821086028396,2.3953343078252,2.40896994722558
ZNF22-AS1,3.8991659609103,6.072247318320321,4.92823765530626,5.06663601896158,4.43799336811304,4.763873630324941,4.77626720346177
ETV3,4.60551803880138,4.2263929246128304,4.36119987049101,4.793115555274349,4.63229148458671,4.88157163394332,4.62970632194555
KLHL10,2.5022414808440296,2.7614618756618396,2.6138734274330497,2.55459621861223,2.55800797457068,2.5255201826873197,2.52552519394172
TM2D3,9.69669112805856,10.410451351504001,9.177364719519618,9.290251595248359,9.35610198343827,9.918061185927689,9.078857968686851
ZNF485,4.41169062519711,4.99405468319012,4.32945372753113,4.01938167531808,4.455406134798039,4.81342207575953,4.128796540606269
WDR17,3.08261914492348,3.08714880874254,3.10439034049197,3.0836678094421397,3.0974759590132703,3.09786021299298,3.10278744747498
MFSD6L,3.9853820224438197,3.9858920178554302,3.81096743796759,3.72140547248594,3.94997374437868,3.8962427814553,3.9403641089430295
CDH23,1.88478544938919,1.8897383043695801,1.90414879491698,1.8799527282619,1.9040717027533303,1.8780150978778702,1.90318484665475
ANKAR,3.1611798628215295,3.0185184548170096,3.15995043061808,3.16421507148033,3.17602111570429,3.16134596556364,3.1662398234430897
MEGF11,2.58371643604051,2.5946202048093103,2.64608890728359,2.5884352128304102,2.6525300906106,2.62273829106956,2.6376890671982003
GPR182,5.3967006722647906,3.1506084154494203,5.5046331033170794,4.57091825532866,4.599609398124531,3.67084033588156,3.5546134079799803
ESX1,3.2654158916006804,3.39290811980389,3.44796263006535,3.38675577543487,3.45006309433343,3.41581273953616,3.45303023341068
FAM167A-AS1,2.32598213736609,2.3025062308636604,2.28966333782544,2.32745168557756,2.33983005437083,2.30940904924012,2.3232461159108397
SCGB1C1,2.7248183217304702,2.7260508174422204,2.7364966420690697,2.76636193721466,2.75495375774764,2.6840871079279705,2.74864370521173
DNAJC5G,2.47266192413615,2.4342198788156097,2.4521446868166,2.42586745559971,2.45154874540038,2.44054032021493,3.1531486793659704
WDR88,2.80889160408598,2.8226200299156403,2.83716619687657,2.8069900801831698,2.82806283979536,2.82219579302504,2.82949239281348
PRUNE2,2.1987550095501898,2.22081593121951,2.23968215301944,2.21585872812282,2.2452826807292,2.24181273244649,2.23349236888276
MBD3L2,2.78957902801918,2.74195229748864,2.8116950213450402,2.7793710967536303,2.9190139373812802,2.7899482990685804,2.8047784426341895
ADAMTSL1,2.2092318754429905,2.21600157505787,2.2318931616453304,2.20839239979068,2.24690967481892,2.22456821881442,2.2263112246878998
MBD3L1,3.0105256442816,2.9410029892424907,3.0327426820287298,3.0165159312871803,3.0947275835995196,3.14015695255418,3.07287754737796
TENT5D,2.1514334771422403,2.14229906340486,2.18165280135671,2.13645719050364,2.1797626241597,2.15883464527173,2.16951778337619
SERPINB11,2.19751316474068,2.20599298958573,2.23245508134766,2.21180654762065,2.23322237765731,2.2070994635246404,2.22119654994455
LINC00161,2.94868867728991,2.9933917723355496,3.0523185054708097,2.9827253111192995,3.06263119453806,3.04698863606691,3.39110779997458
DSCR10,3.0163376361095,3.00444206523774,3.1487763265428703,3.0073569880794704,3.5256680073752795,3.05154959972098,3.0684627311787405
ABHD11,2.6114250066467,2.13737892197943,2.1593482397824904,2.43175398630625,2.01622886523004,2.02051642470571,1.92943501329393
ACAP2,3.73931887347843,4.59963319996558,4.73721083147858,4.75641488144124,3.86547346957541,5.12660536480658,3.45152764561715
GAMT,6.33542787321023,9.51537066129066,7.08430880468979,6.648954311857951,7.126683825897009,7.17949114540129,6.7209624338806995
PLCD3,2.5416759008541203,2.9675375360708602,2.59405164185189,2.80198222675554,2.600269753509,2.8014877268991,3.0083398725857204
IRF6,6.863789813470611,9.031844534797731,8.784579230391019,9.07803602817026,8.10520138855293,7.04003760413782,5.99536014325427
PTPRC,3.6516831806321095,3.6416963019943704,4.17713645295227,3.65530602804299,3.70816515941659,5.34659173853055,3.72853006855792
MAN1A2,3.72396259055858,4.28572031654384,5.29804606658526,5.571066963467339,3.72533762527048,3.3306731227091606,3.18892941504983
RAPH1,7.19174029211929,6.20306996065583,5.24024181109375,4.516948057135401,4.599728403403089,6.63877618335512,9.40014936741193
SMCR8,2.5605413315733903,2.5450664028109,2.57836876616817,2.55498415734731,2.58007069394591,2.54476479788054,2.56645717513571
LACTB,5.88745947064968,6.20454571346841,6.2423185879236,7.4528507301295805,6.451580394496631,6.2419107152925895,3.3573971705005
BNC1,2.6276768701697097,2.61857696785662,2.6618841052461697,2.6295338129522,2.6787209718519702,2.8992587861091,2.6610130172152298
MPP4,2.7230145814646103,2.72555140182056,2.7545454894691894,2.71373979877778,2.78595850788012,2.7323039366613595,2.74613645014756
AFG1L,2.9089934734485094,2.70903692850884,3.3367975241769905,2.81725076900738,3.0470863851916303,3.01141512905568,2.7152124862126805
IDI2,2.6068733139618,2.5977814341846,2.5973500065949304,2.5606367044857996,2.6142481078203796,2.57591978073044,2.61054652551445
CYP11B1,2.28512105089343,2.28560344229064,2.3040641459991202,2.32345365935925,2.89993159024427,2.30583047503268,2.31536914320787
TAF8,2.2820601765119903,2.3968307999694503,2.35244215941475,2.36084181805888,2.38603007993464,2.31259257234353,2.39011735366633
COBL,5.47244552977332,7.404502961226879,4.63393682065295,5.482870865327519,5.8355982187243605,4.27994666779454,6.05435360502216
SLAMF6,3.78387567702972,3.52267097361323,5.5213617373693396,3.5182707465557903,3.5281712093096,4.07916474203731,3.5000881757382203
ZSCAN20,2.86190773656232,2.99632908489277,3.02202152466237,2.99281011607868,3.0347122607390897,2.77903483996336,3.79409349847151
GPBAR1,3.6615557987436897,3.31558796621951,3.35082252399978,3.6284353327830297,3.66186358827842,3.64829286152811,3.66050654105685
RHBDL2,2.3352917299405695,2.33832742362141,2.62256260418192,2.3441012863256803,2.37810095160528,2.34807091448612,2.35662838420185
FRAS1,2.12696625049612,2.13231032250419,2.14428788657858,2.12005992101637,2.14568723614581,2.1212342760188503,2.13532143754823
BRSK1,4.34412543787686,4.54072165956804,4.61608122453978,4.53708480428746,4.571786008995139,4.53133778908653,4.526031240995031
CRB2,1.88567587655389,1.87111423304708,1.8878917467151102,1.87717098375261,1.8989396744634899,1.88527369023204,1.96520801489335
KCNE4,2.18629770401074,2.20343297142214,2.20972784149283,2.18439456276849,2.21907556530389,2.19531294802522,2.20922563579037
CD300LG,2.9065308387934397,2.73180668136071,2.8807051136555097,2.8698891683876098,2.77058170568142,3.11080921376562,3.04043658620762
SLC34A3,3.4152313484010204,3.4365216684775297,3.3780537723759596,3.4560044292649197,3.58557551585704,3.4494293141032006,3.48589047606523
CPA6,2.48373582234031,4.71702380722436,2.5035929803182797,2.4559281769537904,2.51199421579195,2.50043241068764,2.49821001186853
WBP2NL,2.39557834744356,2.47188717339367,2.40112800232108,2.5798487122793303,2.35267661559685,3.60379841968502,2.38753624939079
HIPK1,2.27011326672988,2.2726085117738197,2.2956231195913,2.2983738537437497,2.3003580519404503,2.2859643904621203,2.29887822182832
MTBP,4.48698461173223,4.01820685665331,4.00932029616985,4.01914144931696,4.28002835661061,4.01771706638199,3.9824277904540404
ACVR1C,2.8734825018428,5.47278018001171,3.0768019180996697,4.332378546305231,3.04173886723293,6.0783323009671,4.84539972286195
TMEM74,2.4659535746508796,3.77648304061933,2.69889409703241,2.46454019599839,2.59034332426784,2.4459941385446804,2.79120144675145
TIGD4,2.8965663649440403,2.878546832478,2.97267611345675,2.9412885148295898,2.96608710342233,2.93845706058092,3.1096363669689397
ART5,2.4680958200670298,2.29659542960728,2.17132533879488,2.2655899192293503,2.33068172654229,2.30305008468167,2.22615397784869
FAM71C,2.0678968095516,2.0633096496396397,2.08146234676327,2.0711448274421103,2.07489243226897,2.0689974864991103,2.07028970979458
LINC01547,3.6118569664673705,3.61092443242221,3.63322194045869,3.62486123906148,3.78801744817746,3.60381028614913,3.62060986871711
NLRP11,2.3190687269971098,5.7509735629303,2.3331861274765298,2.49895799778762,2.35905162779165,2.31870729241521,2.35239978375009
ATP6V1C2,2.6982051404582204,2.69655475211695,2.7180810063085596,2.6595455729056,2.72418748745698,2.7181182792731406,2.73914818265522
CLDN19,2.2321634017164502,2.24395844389888,2.24484749099542,2.23079632728804,2.26113661530258,2.22439843314855,2.6328823936044103
VTI1A,4.12475823225079,3.63150012500004,3.6933865926141802,4.21208680351119,3.6307432723404,4.0251705757349105,4.69543711040537
KIF6,2.74149287378084,2.7839196673505597,2.69629434327261,2.7409232440966402,2.7683600846220804,2.94076813966523,3.59423800229603
IQCD,2.52184977869031,2.4616254692835198,2.9789973109963195,2.47787157324577,2.56120880959607,2.4469866574873302,2.05485889352871
TAGAP,5.5472338776143895,5.83283179897979,5.873599140070679,5.61708979893366,5.99459556300159,5.908695239730379,6.01894345522928
STON2,2.03921210636896,2.04017704118372,2.05013945454589,2.04548141415751,2.05592098502372,2.04107823359586,2.0802005669798502
SERPINA12,3.0033125892749797,3.1746540908129597,2.99595478794205,2.2361588848032903,3.10653425637262,2.8296750460925697,3.08590558774248
LETM2,2.26677155157765,2.2622046175982997,2.2846414590843396,2.26060984421928,2.30362587842259,2.2745032085767796,2.2925049607721
BSND,2.41391897713882,2.4304860050757204,2.40172329408917,2.3639447934807003,2.41199290747697,2.5556247644535,2.3960388940220003
CLEC4C,3.07495920424675,3.0774002509588794,3.09892985490258,2.99032864930475,3.13928939249642,3.08300737584452,3.0922040546619702
NLRC4,3.1037561099007602,3.18820625209042,3.7534975709386402,2.8772475633098002,2.8433165940126495,3.49648791545605,2.35110248626587
PRSS36,3.88238872137931,3.8944491621968598,3.8502993728480797,3.88962929067343,3.93930181409968,3.84572086368639,4.08847237448354
ZDHHC15,2.7300790705240203,2.73637324626419,2.7520784602032,2.73005297752358,2.7487252735576497,2.7336623719316604,3.08233812316137
RAI1,4.20432855546819,4.23240749553877,4.2899893474352995,4.40416742163711,4.33776103619596,4.3263791492209,4.564420851218901
CDK15,2.48530316229531,2.47828587664093,2.48372808453186,2.46638175619479,2.4887951915843196,2.4557230645306403,2.48486252001021
ZNF570,1.8265301833786898,1.8812104023034901,1.7831632660616201,1.82554549744661,1.8525062887714498,2.82838380028305,1.84074922673654
NUDT9P1,2.67277380974461,2.6479223168350297,2.67941478968584,2.67048686854809,2.6919048407891806,2.6904841440925096,3.25225214755871
BTBD16,3.1627498178502,2.9181782118313198,2.6175429867039703,4.83137058796754,2.61607769476163,2.9295164430115403,2.51893037824318
RTP3,8.49304683321833,7.67174626686322,7.86121720805005,4.47734704987461,7.85656870161141,5.2515751945858495,5.1854463586484005
TSPEAR,2.9657214972076402,2.9225575256716096,3.0064685875932997,2.9106770249841296,3.2660009011544706,3.01040211107876,2.9835463688184904
MIPOL1,2.89571171474233,2.93147694304547,3.7839175726037997,2.93532207229781,2.9982731429749303,2.96501772143914,2.97492755881484
C6orf141,3.06876194346864,4.3118590952016405,3.0568990833939904,2.7595606692510803,3.30895056679914,3.16808198406353,2.84193287582641
ALMS1P1,3.0968336218966206,3.7103160406402003,3.05012377852112,3.09527970344222,3.4254995879438597,3.1275837584512205,3.11119995091079
MYO3B,2.61862629843364,3.54537535887256,2.7147158969589196,2.9278225160830997,2.7239123660741096,2.66556559300911,2.71506967937999
ADAM21,2.53334655391512,2.5338050229952795,2.54948928463945,2.49172998109986,2.55431624864873,2.5201380819110897,2.47329857214688
TRIML2,3.0238035787111497,3.0038414667700697,3.0319315193875296,3.0193193983437996,3.0270337039146,3.00517359441967,3.00953170788497
ABCC13,3.0999532733206006,3.0926742760557207,3.1183015783897,3.58282091434097,3.12075668762042,3.1032374443606,3.2178852100050896
IL12RB1,4.7280674386456605,4.854299917984,5.43477165608319,4.21143278839208,4.0404628888407,4.46171844419926,4.0588013536161895
GTF2A1L,2.4516489651567595,2.45560471717398,2.51447578762771,2.45302496390779,2.52233702717893,2.45104226541257,2.5099871381243197
TRPV3,4.05025789011695,4.051154549878509,4.32224545288826,4.25421608724232,4.10499075693874,4.42273758653753,4.05645347186966
CNBD1,2.4495851442212997,2.3652697997714403,2.6327940052875802,2.44938705218677,2.4835707400915603,2.5905349547722203,2.7441697086494203
ABCC12,2.01949910458423,2.02185634247105,2.03453972178328,2.01839916518494,2.04167404389626,2.01824247127841,2.0298662872246998
MMP21,2.8172732847797,2.9235390453688503,2.9514684355823797,2.95010069468704,2.98733905869022,2.96064144304847,3.1646382688298798
TMEM190,2.92308641188689,2.8496790696981797,2.56673966925766,2.47754522556219,2.9010078109483906,2.9268439072572594,2.82339067966929
GAS2L2,2.58261862280874,2.5807267878723597,2.60539713948974,2.58133437344389,2.61706804704283,2.58097515733977,2.8274064767738
KCNG4,1.83861701480339,1.8357664603044501,1.83878641716463,1.8365018447950199,1.84239962679477,1.9174164785913799,1.84093046047216
PXT1,2.2162965402723698,2.21053848797838,2.2224367320036498,2.2137858565750697,2.2255124798540096,2.2121521887194504,2.21085327016002
CACNG5,3.32560228463811,3.2034016472331297,3.37809540118779,3.3770959780240695,4.034409423590819,3.36769256069586,3.37295209791183
LINC00308,2.46272245338787,2.4557966979865,2.50364385952044,2.4784593308517002,2.51917451654838,2.48564321519768,2.50137799652352
FAM223A,3.8622133195626303,3.86058544354567,3.88040146365071,4.00180224263399,4.4375074071130305,3.9246035054827595,3.9472547009680294
WFDC11,2.7870771801058503,3.03451155019825,3.0606699953638,2.9672756065216803,2.95915066471536,2.9455140672870694,2.94102365417525
IFNL3,3.1224490920437504,3.09613363779255,3.1191685646807,3.07435643238649,3.1306063916468196,3.09868230754665,3.19581687037947
JAK1,8.08707559539339,9.75211801033378,9.40420915542943,9.085613203051539,8.76686014382955,7.37751422369372,6.77080262280442
CDC42SE2,6.78574669889791,6.641528688898691,7.6853445074448095,8.06451644189453,6.72364046840366,5.04340575336648,4.554588851677639
ACACB,6.98593299180501,7.41510794165287,6.754179339154001,6.23246505881821,7.019290483120461,6.50480627835695,6.46136812013954
COP1,7.837918019729281,7.94059550084671,8.64636069724693,8.75770001797188,7.25713322698339,8.08667232485349,6.539344953297941
STX6,4.80629312006673,5.29524914921689,6.81674048786178,6.26106626486521,5.45871993216411,5.45373814785739,5.71714173866179
ANLN,2.71475545458085,5.18397077218344,5.027596419593809,7.453031880126389,5.6306500937965795,3.63847935710172,6.00861686048238
SPRR4,3.78236662550846,3.54699320782637,2.94601775680963,3.42461309808542,4.37804683412387,4.01864307524092,4.34881312027132
POLR2J,9.52826265037782,8.30554651202273,9.37383740911362,8.44530045879382,7.086539645427849,8.58835485377923,7.34262585448199
POLR2J3,8.95333217981562,7.6933615003019,9.04632461768222,8.38675491337067,7.05182885383524,8.26402497927158,6.52677151601767
HSH2D,4.12093248507061,4.19787325257382,3.79663928180527,3.48809077573846,3.78241904959161,3.7565429796180805,3.76836431953488
TRNT1,6.77328429332529,5.702856980532559,7.280631596693749,7.02423101527129,6.28923506167789,6.636655069062389,5.1298929419015
TMEM163,3.24238757179903,3.3138828772464706,3.28094889254118,3.1972583758262796,3.28455410884609,3.1963158949731296,3.30703355157866
ARHGAP5,5.69172118949844,6.86753821612455,6.24851016863569,6.54622619074952,5.207931885070019,5.538112865964309,4.6039526761059095
HERPUD2,8.17609833152149,8.81272603507749,8.504374096346481,8.93401515108287,8.14904083886668,8.917246752023619,8.80584058589583
JMJD6,2.06236697685331,2.07329926121928,2.0794975840217798,2.0599055289823003,2.0848568487906998,2.0636099324686996,2.07490612933687
SRCAP,2.7429806173949802,2.62140487835452,2.7223610973798102,2.74473805820193,2.66046774951637,2.70865076668708,2.64781873142244
MAP3K6,2.34261447727677,2.3547652653368,2.36891358890825,2.28566262031103,2.37265963008485,2.36491695715526,2.3579882659308398
ARSG,3.29789718115601,3.3573971705005,4.20305233644913,3.4235647254854,3.34886976151828,3.38057708211069,3.41855428702653
ZNF101,4.50469030104212,4.5236058634987995,4.57881194352452,4.622034243369121,4.33227828305693,4.75979499575751,4.36037130035812
PTPN11,2.16207787991144,2.1625419855870502,2.17893768004171,2.16140724135805,2.19346582808218,2.15995204473292,2.1722314688254802
KLHDC7B,2.43516184271179,2.36567014361992,2.4579278092287997,2.38731290597848,2.4831837545362903,3.32065218843744,2.45092617203499
ATAD3A,5.1400874032958095,5.10542246627198,5.594109583414889,5.1939491130308495,5.23733426383753,5.70674050436717,4.78559239870423
ZNF626,4.24995345647424,3.8515791556342203,4.33525456524106,4.97024626966064,4.62604774528053,4.31559521144692,4.31086358431875
PHC3,3.4118600737378197,3.5123280359945297,3.6426207139606,3.2683280889668302,3.4555836766275,3.49618109506517,3.4037312738651604
IL11RA,4.93714191094852,4.86321989657642,4.4641650654974105,4.73413513713116,5.20684636214592,4.67741803576877,4.96070167222893
TNFRSF10A,5.05556443854738,4.9282518702876,4.90927868280643,5.00526972608316,5.3348471201809105,4.61188056710276,4.54236330693868
RAD51L3-RFFL,4.59962129909414,4.53379381217411,5.756404206079741,7.57679420479195,5.5330026064671305,4.5070905600705,4.33416778926433
RFFL,5.470946774321481,5.9155997735733,6.451367738791459,8.02286712105197,7.25037422255074,4.8266044144727696,5.6029972076245995
HPS4,5.24814769746253,5.149043888303231,5.322003834388861,6.67757871216538,5.928855877562209,5.62733251323579,5.57981070655877
UHMK1,4.35282913289779,4.53964893390148,6.85494316465033,6.337889455859849,5.63486621632357,4.90423840937949,4.02699476578038
TXNDC2,4.03335251700452,4.0337841807302,4.0417336113952205,3.4388650248802994,4.44105846999321,3.6277118849149503,4.05792675941856
NAV3,3.21211949648574,6.6689558766296395,6.13696651174191,2.6056199656434598,2.7707275781977403,2.81854178784502,2.7419932718397404
C5orf22,6.15517038735407,6.31858799912939,7.14488253133923,6.530030153367401,6.482280384352991,4.84192784535989,3.7367347444912005
PCDHGB7,3.1351309636815095,3.1806666542135096,3.3341248734124203,3.2589952218712903,3.26870536003623,3.2891837780606097,3.25494016366928
ERC1,2.57319999632808,2.75312740965385,2.53144634134246,2.58231754122236,2.58341317642441,2.5695494207677503,2.53292782443099
FLCN,6.930216927468551,6.82920263698207,7.556621005872411,6.75588902600854,7.031637801326281,6.87057432671227,5.9432556021679295
JMJD1C-AS1,2.4395273979353598,2.44978056837449,2.47682233573213,2.44720624275394,2.4740206326522003,2.43710520052609,2.5442133406113396
LRRC7,2.4312592317056803,2.44790974874208,2.47081535579281,2.74476603932837,2.48326115995213,2.45021093633399,2.4660841312710295
SH2D3C,3.8067468009987198,3.6529797377224797,3.3227934523306204,3.82441146243387,3.64138417921939,3.81163543085374,3.82936249196671
PPP1R3B,2.3353889253978197,2.35398378698961,2.3621388094128197,2.33712875940767,2.39430559736107,2.34416947789996,2.36045136942826
SLC9A7,5.22939949877079,4.86111172634173,3.8927407277793504,4.378983196475669,3.4726177381346806,3.1245531249410097,3.36611235243137
IGSF3,2.51966015342411,2.52063596529461,2.53460450357167,2.51862577666108,2.75717689815181,2.5199871742294704,2.53326929749878
RFX6,2.42033417701515,2.42918744357085,2.44563136792868,3.70981996797692,2.447214178945,2.7774723196631004,5.6540975128132
DIRC1,2.9380241444010298,3.0881772227177797,3.01960585016885,2.9594660074894903,3.03502911527829,3.00001082017223,3.01629840821319
